run,node_id,num_nodes,num_txn_workers,num_txns,cc_scheme,use_switch,switch_no_conflict,lm_on_switch,csv_file_cycles,workload,ycsb_table_size,ycsb_write_prob,ycsb_hot_size,ycsb_hot_prob,ycsb_remote_prob,tpcc_num_warehouses,tpcc_num_districts,tpcc_home_w_id,new_order_remote_prob,payment_remote_prob,switch_entries,smallbank_table_size,smallbank_hot_prob,smallbank_remote_prob,smallbank_hot_size,micro_recirc_prob,local_read_lock_failed,local_write_lock_failed,local_lock_success,local_lock_waiting,remote_lock_failed,remote_lock_success,remote_lock_waiting,switch_aborts,tpcc_no_warehouse_read,tpcc_no_district_write,tpcc_no_customer_read,tpcc_no_warehouse_f_get,tpcc_no_district_f_get,tpcc_no_customer_f_get,tpcc_no_stock_acquired,tpcc_no_item_acquired,tpcc_no_commits,tpcc_pay_warehouse_write,tpcc_pay_district_write,tpcc_pay_customer_write,tpcc_pay_warehouse_f_get,tpcc_pay_district_f_get,tpcc_pay_customer_f_get,tpcc_pay_commits,micro_recirc_recircs,ycsb_read_commits,ycsb_write_commits,smallbank_amalgamate_commits,smallbank_balance_commits,smallbank_deposit_checking_commits,smallbank_send_payment_commits,smallbank_write_check_commits,smallbank_transact_saving_commits,tpcc_no_txns,tpcc_pay_txns,tpcc_pay_warehouse_read,tpcc_pay_district_read,commit_latency,latch_contention,remote_latency,local_latency,switch_txn_latency,total_tps,total_cps,total_commits,total_aborts,total_txns,total_on_switch,avg_duration
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,114768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820202,820164,9999542,458,10000000,7500443,12192113
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,114768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814445,814409,9999552,448,10000000,7499084,12278292
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,114768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816591,816559,9999613,387,10000000,7500442,12246028
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,114768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832794,832758,9999562,438,10000000,7500429,12007763
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,114768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832678,832642,9999570,430,10000000,7501793,12009444
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514258,509816,9913632,86368,10000000,4281769,19445478
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513343,508882,9913114,86886,10000000,4282878,19480152
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512967,508523,9913371,86629,10000000,4282066,19494430
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513763,509302,9913176,86824,10000000,4283949,19464227
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512190,507748,9913266,86734,10000000,4281910,19523984
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508041,503657,9913714,86286,10000000,4281855,19683448
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519890,515405,9913727,86273,10000000,4283749,19234810
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,14346,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519432,514928,9913289,86711,10000000,4284763,19251793
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344736,340919,9889257,110743,10000000,53401,29007637
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344108,340305,9889500,110500,10000000,53403,29060619
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344213,340418,9889760,110240,10000000,53703,29051756
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344429,340629,9889692,110308,10000000,53468,29033543
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343706,339906,9889435,110565,10000000,53561,29094567
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343284,339483,9889278,110722,10000000,53148,29130345
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347470,343614,9889007,110993,10000000,53221,28779381
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347243,343404,9889459,110541,10000000,53179,28798239
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280281,277470,9899683,100317,10000000,534063,35678383
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280036,277238,9900056,99944,10000000,534369,35709592
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162747,161379,9915953,84047,10000000,533589,61444891
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280097,277288,9899712,100288,10000000,533926,35701890
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279583,276785,9899925,100075,10000000,534263,35767472
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279473,276676,9899896,100104,10000000,533035,35781527
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281847,279037,9900277,99723,10000000,533288,35480139
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281659,278848,9900216,99784,10000000,534018,35503887
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822878,822843,9999573,427,10000000,7498953,12152467
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820841,820805,9999567,433,10000000,7500552,12182620
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817808,817774,9999584,416,10000000,7499062,12227795
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822535,822503,9999607,393,10000000,7500485,12157525
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819108,819076,9999613,387,10000000,7499160,12208396
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813675,813642,9999595,405,10000000,7500402,12289909
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834536,834500,9999567,433,10000000,7500505,11982693
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,140472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834175,834139,9999562,438,10000000,7501701,11987878
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471070,467258,9919064,80936,10000000,3499583,21228234
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470222,466425,9919261,80739,10000000,3498753,21266538
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469978,466144,9918425,81575,10000000,3496095,21277591
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470692,466873,9918849,81151,10000000,3498016,21245275
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468911,465115,9919047,80953,10000000,3497104,21326008
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468646,464859,9919205,80795,10000000,3499596,21338065
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475101,471256,9919052,80948,10000000,3495048,21048116
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,17559,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475145,471297,9919020,80980,10000000,3499829,21046197
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343323,340190,9908754,91246,10000000,43705,29127069
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343036,339916,9909049,90951,10000000,43579,29151433
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342907,339793,9909186,90814,10000000,43949,29162369
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343195,340078,9909175,90825,10000000,43711,29137872
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342490,339386,9909363,90637,10000000,43661,29197861
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342109,339011,9909426,90574,10000000,43348,29230382
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346398,343254,9909226,90774,10000000,43688,28868452
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346145,343012,9909487,90513,10000000,43523,28889561
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353514,350373,9911173,88827,10000000,436327,28287415
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352813,349686,9911372,88628,10000000,436587,28343584
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352846,349707,9911051,88949,10000000,435546,28340934
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353052,349925,9911411,88589,10000000,436237,28324369
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352318,349220,9912054,87946,10000000,436470,28383396
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350783,347697,9912042,87958,10000000,434689,28507620
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356207,353044,9911207,88793,10000000,435541,28073557
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356067,352909,9911309,88691,10000000,436704,28084582
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,171928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822887,822852,9999574,426,10000000,7498896,12152326
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,171928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820200,820164,9999563,437,10000000,7500494,12192146
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,171928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818931,818896,9999577,423,10000000,7499080,12211038
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,171928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821269,821233,9999561,439,10000000,7500342,12176277
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,171928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816947,816911,9999562,438,10000000,7499153,12240687
1,5,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,171928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817979,817945,9999577,423,10000000,7500226,12225239
1,6,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,171928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835028,834991,9999561,439,10000000,7500567,11975639
1,7,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,171928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834001,833964,9999558,442,10000000,7501917,11990383
1,0,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439070,435905,9927918,72082,10000000,2859602,22775389
1,1,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438104,434954,9928098,71902,10000000,2857382,22825616
1,2,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437701,434525,9927432,72568,10000000,2857494,22846619
1,3,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438188,435020,9927687,72313,10000000,2859034,22821206
1,4,8,20,500000,no_wait,true,true,false,cycles.csv,ycsb,10000000,50,21491,75,20,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437282,434123,9927749,72251,10000000,2860080,22868489
